timestamp,Daily_kWh
2044-09-08,876.961512302472
2044-09-09,840.268228209365
2044-09-10,954.8036643204929
2044-09-11,742.8464936252841
2044-09-12,901.2016815976165
2044-09-13,275.74098401040794
2044-09-14,883.5906552358211
2044-09-15,465.001315954647
2044-09-16,892.2162473896927
2044-09-17,710.2813298673486
2044-09-18,139.29625949598466
2044-09-19,229.4899089905377
2044-09-20,408.636727470655
2044-09-21,851.9690285456875
2044-09-22,804.8851840385238
2044-09-23,121.40833445388296
2044-09-24,464.4511739252181
2044-09-25,458.29776209702936
2044-09-26,895.1541295621355
2044-09-27,667.8902045294112
2044-09-28,463.2817310154679
2044-09-29,152.48951308239774
2044-09-30,308.5435622109566
2044-10-01,618.5734585730409
2044-10-02,897.2465574117597
2044-10-03,572.1137077721332
2044-10-04,813.6077889260121
2044-10-05,213.2199127857298
2044-10-06,1030.2219706041612
2044-10-07,516.1716978653484
2044-10-08,188.07377743843836
2044-10-09,911.9632775253403
2044-10-10,846.5238482350966
2044-10-11,824.1551300639326
2044-10-12,747.3567648068794
2044-10-13,631.1561141245089
2044-10-14,881.5200784135342
2044-10-15,609.3993813365038
2044-10-16,223.7220289385801
2044-10-17,755.4292144579246
2044-10-18,215.91553512277227
2044-10-19,363.23191643116144
2044-10-20,481.1238181851227
2044-10-21,809.0601408179506
2044-10-22,686.3362029029315
2044-10-23,797.7819020813414
2044-10-24,222.45898606899257
2044-10-25,367.1344412317206
2044-10-26,772.3639027779973
2044-10-27,852.0337030967628
2044-10-28,779.4635680831854
2044-10-29,205.7238213210442
2044-10-30,213.18011295782358
2044-10-31,206.474570719033
2044-11-01,783.1163063735519
2044-11-02,389.2267878660347
2044-11-03,528.5809636164807
2044-11-04,857.7375373579158
2044-11-05,751.1555750801348
2044-11-06,392.3968226354716
2044-11-07,555.5788441298612
2044-11-08,866.8108007749893
2044-11-09,670.0234569320852
2044-11-10,553.8803714975295
2044-11-11,686.0514525594792
2044-11-12,558.2477514156673
2044-11-13,317.6760221989525
2044-11-14,472.8378263699928
2044-11-15,749.7344523675806
2044-11-16,679.486435187155
2044-11-17,850.7658212297164
2044-11-18,501.72452593020665
2044-11-19,573.802381916822
2044-11-20,713.3084433757069
2044-11-21,663.1540759724231
2044-11-22,781.2972784666624
2044-11-23,793.2005668806364
2044-11-24,518.9756339455137
2044-11-25,691.1188189026668
2044-11-26,198.29262313511575
2044-11-27,910.5749962498087
2044-11-28,822.3940457366724
2044-11-29,984.0634794656579
2044-11-30,834.6290145628598
2044-12-01,201.64936066924244
2044-12-02,800.6656963185679
2044-12-03,164.20306902999835
2044-12-04,769.119779270881
2044-12-05,629.31179880903
2044-12-06,897.2963228044687
2044-12-07,930.6976189060115
2044-12-08,669.029025220336
2044-12-09,935.1964282828568
2044-12-10,171.80809047618385
2044-12-11,840.5054671114316
2044-12-12,829.4141534628701
2044-12-13,891.892947329272
2044-12-14,588.1950375582999
2044-12-15,895.295712339458
2044-12-16,763.8170396467898
2044-12-17,954.3271406308924
2044-12-18,985.1096329407516
2044-12-19,922.7975258764609
2044-12-20,219.95533464943466
2044-12-21,155.3373585204452
2044-12-22,457.3847914974354
2044-12-23,919.6902202432789
2044-12-24,729.0260533421098
2044-12-25,626.1331095161358
2044-12-26,881.8987194645799
2044-12-27,445.6396902370225
2044-12-28,448.64389603679433
2044-12-29,691.3023872045599
2044-12-30,694.961616789795
2044-12-31,263.76897961837597
2045-01-01,673.6534980156064
2045-01-02,465.44030966694936
2045-01-03,768.3120483719343
2045-01-04,499.048257167554
2045-01-05,959.4642510820925
2045-01-06,541.7226612929126
2045-01-07,747.3683798048103
2045-01-08,870.6160709009232
2045-01-09,754.8841571087042
2045-01-10,571.421893053232
2045-01-11,977.885822958259
2045-01-12,739.2540592608187
2045-01-13,208.6883869411106
2045-01-14,822.7505575267301
2045-01-15,554.6084996334558
2045-01-16,666.5024593984492
2045-01-17,721.7316042178004
2045-01-18,795.5598952724224
2045-01-19,795.3801968813119
2045-01-20,781.0174974182194
2045-01-21,262.1314158730413
2045-01-22,755.0245604027399
2045-01-23,767.9984051401818
2045-01-24,640.8325582618852
2045-01-25,789.4723752591837
2045-01-26,872.3898176265508
2045-01-27,595.21607615049
2045-01-28,716.0416131333958
2045-01-29,897.6535588540896
2045-01-30,329.87878182543466
2045-01-31,852.1119451163921
2045-02-01,652.6257198266317
2045-02-02,714.3467160359345
2045-02-03,843.3406415867387
2045-02-04,913.009781463133
2045-02-05,290.5622422807336
2045-02-06,642.0994719543377
2045-02-07,850.4972319389339
2045-02-08,295.3982250968959
2045-02-09,264.1540080949119
2045-02-10,753.6733053123033
2045-02-11,831.1491998331433
2045-02-12,795.4060389598353
2045-02-13,657.2917620194673
2045-02-14,557.6899504634446
2045-02-15,196.25858945420973
2045-02-16,241.8869955329467
2045-02-17,668.459387965337
2045-02-18,193.18461855036662
2045-02-19,814.7489480183864
2045-02-20,320.07376252971505
2045-02-21,177.75236013967327
2045-02-22,206.32502843818042
2045-02-23,861.1150552668419
2045-02-24,698.7260376515604
2045-02-25,645.8525540800777
2045-02-26,768.0545065914199
2045-02-27,213.68627626357915
2045-02-28,841.3359726827482
2045-03-01,250.26419486201988
2045-03-02,471.80471689844535
2045-03-03,312.1433403474228
2045-03-04,429.8051189785708
2045-03-05,743.1663089901635
2045-03-06,838.9771473549433
2045-03-07,523.0247758769816
2045-03-08,188.39340475283143
2045-03-09,457.55770242688436
2045-03-10,709.8777563996442
2045-03-11,967.059579152664
2045-03-12,190.89116902978412
2045-03-13,703.7223502486356
2045-03-14,369.0748855831891
2045-03-15,686.3358678152367
2045-03-16,920.6335222706712
2045-03-17,404.32365672680373
2045-03-18,625.3332594450908
2045-03-19,919.4875809555326
2045-03-20,697.0578563131389
2045-03-21,152.31810296550182
2045-03-22,698.8784217299025
2045-03-23,883.085826741235
2045-03-24,171.24397369392543
2045-03-25,397.97484380781174
2045-03-26,916.3176100557175
2045-03-27,506.9722482983958
2045-03-28,213.67645539709304
2045-03-29,439.93706043269
2045-03-30,867.9597760606547
2045-03-31,514.7622655644013
2045-04-01,864.8624520425029
2045-04-02,784.5178917245355
2045-04-03,840.0441473397119
2045-04-04,756.2862441787559
2045-04-05,204.44695670551752
2045-04-06,338.1140014718868
2045-04-07,605.817928638831
2045-04-08,939.0880984061241
2045-04-09,703.3029976526482
2045-04-10,523.7229649917375
2045-04-11,457.2130631041831
2045-04-12,574.134035581715
2045-04-13,733.9136202222008
2045-04-14,825.0785124736328
2045-04-15,518.8876054128252
2045-04-16,861.155384439773
2045-04-17,968.9154479233258
2045-04-18,624.3800313081874
2045-04-19,517.2122145872503
2045-04-20,923.3500089969808
2045-04-21,848.8407435977964
2045-04-22,467.4748385712406
2045-04-23,664.1178442561121
2045-04-24,705.0987717382745
2045-04-25,207.85397173126935
2045-04-26,193.50912699083986
2045-04-27,359.00767855525885
2045-04-28,803.870047546341
2045-04-29,790.3425523277762
2045-04-30,924.0501962402478
2045-05-01,196.75119252449178
2045-05-02,546.4180155683927
2045-05-03,534.2548028625472
2045-05-04,875.4969607353884
2045-05-05,899.3103415213333
2045-05-06,639.7149965931417
2045-05-07,820.2795714685941
2045-05-08,186.9356347678745
2045-05-09,753.2877100150955
2045-05-10,613.2902332407193
2045-05-11,378.57197329264545
2045-05-12,455.10383524386924
2045-05-13,812.5215064442503
2045-05-14,194.5170898133974
2045-05-15,415.70828801960107
2045-05-16,455.96755995720986
2045-05-17,331.2871433906865
2045-05-18,786.9442393445119
2045-05-19,294.9609187112915
2045-05-20,672.5081794755406
2045-05-21,733.0642454994519
2045-05-22,904.6823318834058
2045-05-23,837.9634521471996
2045-05-24,248.56170293146957
2045-05-25,719.2298015762422
2045-05-26,727.6060201545148
2045-05-27,701.5245879948361
2045-05-28,554.3058887812177
2045-05-29,738.9931598458421
2045-05-30,530.2503168075244
2045-05-31,715.5613088670572
2045-06-01,379.5750325345671
2045-06-02,765.9902764959236
2045-06-03,910.0356220066914
2045-06-04,904.6945816815107
2045-06-05,264.18736399191374
2045-06-06,854.6392681962765
2045-06-07,780.2266180642825
2045-06-08,680.7261082902297
2045-06-09,516.8676926907539
2045-06-10,784.9984848742146
2045-06-11,584.7547787266537
2045-06-12,730.3058010886862
2045-06-13,769.2903130278684
2045-06-14,931.2666084623348
2045-06-15,404.59750486942477
2045-06-16,294.96249215967833
2045-06-17,713.7487010085102
2045-06-18,992.6629741936214
2045-06-19,597.7277677575393
2045-06-20,883.1183666827848
2045-06-21,744.953405234924
2045-06-22,267.26650386398717
2045-06-23,463.4301316002046
2045-06-24,660.5257571992247
2045-06-25,715.3684763693476
2045-06-26,781.682500435642
2045-06-27,790.6416478121588
2045-06-28,468.1525298170408
2045-06-29,870.1079768349226
2045-06-30,858.6638121937324
2045-07-01,907.7194403236385
2045-07-02,742.9354165862418
2045-07-03,624.6626433525986
2045-07-04,545.7372055193376
2045-07-05,643.7558208696628
2045-07-06,326.7722527010981
2045-07-07,754.9769312020494
2045-07-08,800.0175234059142
2045-07-09,933.5799088945059
2045-07-10,709.3241299711343
2045-07-11,183.32668885154277
2045-07-12,851.530655615119
2045-07-13,693.8127695184928
2045-07-14,829.7442614712677
2045-07-15,219.8187818154065
2045-07-16,822.3067416208137
2045-07-17,343.05906123299366
2045-07-18,198.7767435312585
2045-07-19,774.5673420969995
2045-07-20,873.0104636992455
2045-07-21,623.0324593245457
2045-07-22,262.0441994621608
2045-07-23,865.1946763710113
2045-07-24,302.79118331429953
2045-07-25,877.6461994359678
2045-07-26,737.8260301595595
2045-07-27,551.5276778247214
2045-07-28,636.9457890001041
2045-07-29,812.6838266364238
2045-07-30,258.856652039083
2045-07-31,842.1986036372863
2045-08-01,806.8219029672051
2045-08-02,815.2954111326037
2045-08-03,920.4242989025698
2045-08-04,698.3497805265088
2045-08-05,769.572592220716
2045-08-06,860.7257557134307
2045-08-07,842.8981549591138
2045-08-08,723.26581318146
2045-08-09,586.3811619597008
2045-08-10,773.7532875872595
2045-08-11,887.9596257005642
2045-08-12,278.13195862493797
2045-08-13,794.8359745318411
2045-08-14,164.27710876854303
2045-08-15,299.67519971155036
2045-08-16,229.81449995286792
2045-08-17,758.5908238301591
2045-08-18,440.10797416938874
2045-08-19,209.19057014598965
2045-08-20,886.8749697540669
2045-08-21,471.9361642533469
2045-08-22,895.388257141498
2045-08-23,396.4929956127836
2045-08-24,530.6471512315321
2045-08-25,458.9084770545394
2045-08-26,905.1051890215722
2045-08-27,929.2446909689309
2045-08-28,715.3242836750783
2045-08-29,166.89373005845673
2045-08-30,838.5406771759763
2045-08-31,839.8738743807137
2045-09-01,634.3839158246298
2045-09-02,186.8345985336524
2045-09-03,380.962548830969
2045-09-04,581.7840591384395
2045-09-05,583.803372751335
2045-09-06,916.4048844502805
2045-09-07,790.93653387723
2045-09-08,833.0606843887409
2045-09-09,663.9169716802127
2045-09-10,408.7444498569418
2045-09-11,448.07746683587135
2045-09-12,702.599499321844
2045-09-13,399.77540263273534
2045-09-14,740.4695451048956
2045-09-15,498.44924364872435
2045-09-16,403.85427272718425
2045-09-17,820.8164981655914
2045-09-18,460.51690653027674
2045-09-19,692.8128160316506
2045-09-20,599.2916295260751
2045-09-21,895.6617093150048
2045-09-22,578.0928259291036
2045-09-23,327.6742217681542
2045-09-24,501.7143542169714
2045-09-25,456.79357402604626
2045-09-26,842.7098913536263
2045-09-27,819.6916374384562
2045-09-28,446.7172740316512
2045-09-29,776.045471430322
2045-09-30,642.8356838792685
2045-10-01,791.7847249381216
2045-10-02,957.7326544641364
2045-10-03,686.4351559707299
2045-10-04,687.0065855630328
2045-10-05,606.5729169600191
2045-10-06,917.6444678918238
2045-10-07,795.6214378246401
2045-10-08,727.3610508211684
2045-10-09,625.1264838554047
2045-10-10,554.4951915617961
2045-10-11,360.2633281718065
2045-10-12,209.648787342525
2045-10-13,297.5969439493359
2045-10-14,696.751548364619
2045-10-15,813.559800344533
2045-10-16,636.9218192370744
2045-10-17,755.2551533464406
2045-10-18,771.9666874768062
2045-10-19,943.4841879969136
2045-10-20,395.83857921908356
2045-10-21,862.9804476361979
2045-10-22,864.6723623039611
2045-10-23,165.43110544676466
2045-10-24,519.2759725766275
2045-10-25,510.5867712605654
2045-10-26,951.7289854635388
2045-10-27,612.7474896381016
2045-10-28,226.26284737600335
2045-10-29,791.0075606679918
2045-10-30,895.0549485998871
2045-10-31,500.6809931385092
2045-11-01,874.6745009406941
2045-11-02,537.363438916904
2045-11-03,856.8692638602498
2045-11-04,567.5491464337575
2045-11-05,456.70533357100766
2045-11-06,789.3379061857446
2045-11-07,867.0114959440853
2045-11-08,853.6756965606929
2045-11-09,492.93703841178746
2045-11-10,758.6016644558267
2045-11-11,854.196248803718
2045-11-12,598.7138387694927
2045-11-13,491.7709098647319
2045-11-14,745.8895636952197
2045-11-15,425.0501025160359
2045-11-16,818.2403394366961
2045-11-17,285.1540592496128
2045-11-18,452.8776794593213
2045-11-19,201.6874034769255
2045-11-20,588.5685514986154
2045-11-21,425.3845946876734
2045-11-22,799.8484074271928
2045-11-23,565.3702056895422
2045-11-24,724.3842091678722
2045-11-25,427.45580648429603
2045-11-26,846.2872180692186
2045-11-27,612.1807864560511
2045-11-28,645.6592595160452
2045-11-29,666.8709422958524
2045-11-30,621.5086826398729
2045-12-01,629.4366969281232
2045-12-02,209.22659257381898
2045-12-03,869.3580849044138
2045-12-04,847.3781737163986
2045-12-05,882.5489133648912
2045-12-06,848.2238207852437
2045-12-07,728.4799047443151
2045-12-08,641.924709081894
2045-12-09,641.8542332168556
2045-12-10,741.0941916494132
2045-12-11,678.9335112909514
2045-12-12,218.36046623375333
2045-12-13,845.9870615563167
2045-12-14,922.5079759630061
2045-12-15,641.889102318793
2045-12-16,194.61955325015788
2045-12-17,410.6048589814774
2045-12-18,531.0619316847078
2045-12-19,826.3870590383372
2045-12-20,319.8466556305189
2045-12-21,923.6332653891036
2045-12-22,484.2664843186894
2045-12-23,814.8311274533489
2045-12-24,246.67468638726817
2045-12-25,872.760024714154
2045-12-26,652.5132697727817
2045-12-27,834.4394287281272
2045-12-28,478.9801417518618
2045-12-29,483.17688878558465
2045-12-30,185.54334724081778
2045-12-31,654.8174753877972
2046-01-01,158.7025506287103
2046-01-02,615.8624530031954
2046-01-03,882.7437410226884
2046-01-04,601.3356107701358
2046-01-05,628.7266562523088
2046-01-06,737.9609879735591
2046-01-07,207.18658602102673
2046-01-08,851.0498600486425
2046-01-09,889.187111115107
2046-01-10,300.66977893696264
2046-01-11,566.9946742718041
2046-01-12,796.5078958504398
2046-01-13,673.3600293203743
2046-01-14,503.7277208294797
2046-01-15,798.3784139278442
2046-01-16,766.7337022144388
2046-01-17,520.611653854307
2046-01-18,743.3948912225358
2046-01-19,890.633803536556
2046-01-20,803.3420415082701
2046-01-21,521.6197292670379
2046-01-22,863.2725982333127
2046-01-23,777.1601358256381
2046-01-24,830.9841453613561
2046-01-25,633.5013379042069
2046-01-26,894.6641169009339
2046-01-27,658.9750524477214
2046-01-28,380.47221684396493
2046-01-29,260.96627395661176
2046-01-30,611.1391706758691
2046-01-31,742.6662060863334
2046-02-01,698.5632640444089
2046-02-02,828.024565867174
2046-02-03,554.7871245504431
2046-02-04,583.9393857700425
2046-02-05,937.9094548612584
2046-02-06,722.3598932387998
2046-02-07,907.3771004979058
2046-02-08,189.90904082675345
2046-02-09,516.8803472710363
2046-02-10,796.4425399992663
2046-02-11,856.0953920363262
2046-02-12,460.0239125323019
2046-02-13,742.2185640540494
2046-02-14,998.7260079770588
2046-02-15,750.338727034149
2046-02-16,919.2244830448296
2046-02-17,837.8423619495867
2046-02-18,580.0505765237215
2046-02-19,636.9123625648234
2046-02-20,735.6474323964485
2046-02-21,513.3918286843954
2046-02-22,373.59318891481826
2046-02-23,767.3306429430666
2046-02-24,899.5176144557987
2046-02-25,607.5231980110241
2046-02-26,530.1067343450111
2046-02-27,882.84407292051
2046-02-28,588.2772551448587
2046-03-01,897.5749178375814
2046-03-02,692.0991077039179
2046-03-03,922.893964749725
2046-03-04,602.567126784598
2046-03-05,819.1669535280823
2046-03-06,754.0337388453378
2046-03-07,716.2365203321488
2046-03-08,690.3987940099847
2046-03-09,881.6671858470447
2046-03-10,463.62892181680064
2046-03-11,601.6042593018207
2046-03-12,486.7549049791144
2046-03-13,891.650272403274
2046-03-14,716.2768095519037
2046-03-15,605.5526346230954
2046-03-16,881.8711302808797
2046-03-17,462.3285276383996
2046-03-18,626.3820651444005
2046-03-19,862.7125274447297
2046-03-20,979.8966427863244
2046-03-21,766.5476773961675
2046-03-22,881.4321521602374
